,0,1,2,3,4,5,6,7,8,9
1310,-0.4280941,0.29991174,0.01505617,0.85634863,0.06414333,0.00810219,-0.07744319,-0.14669007,0.61697567,-0.8946138
1311,-0.90400314,0.36866513,0.02185486,0.9989758,-0.07112475,-0.32154447,0.28090984,-0.3094419,0.48983702,-0.50943786
1312,-0.32395324,0.11640764,0.04333306,0.6109002,-0.01548042,0.11803275,-0.17551257,-0.42649195,1.1111714,-0.85199016
1313,-0.5816725,0.2766517,-0.00450412,0.766953,-0.08964738,-0.42382017,0.19933884,-0.03849865,0.82419753,-0.5838003
1314,-0.66616154,0.28350478,-0.00257126,0.7546928,-0.3186633,-0.5560494,-0.34042582,-0.34077385,0.33375043,-0.80539304
1315,-0.6052733,0.24595717,-0.11415233,0.6293873,-0.08543118,-0.38363746,-0.21671322,-0.17835647,0.7424454,-0.74247247
1316,-0.5014434,0.29149997,-0.02934046,0.6753728,-0.08175301,-0.6576573,-0.20970768,-0.36944342,0.45673177,-0.8076646
1317,-0.5990686,0.48631462,0.02365826,0.6500955,-0.1357495,-0.4530278,-0.16187063,-0.23435944,0.6873297,-0.6467216
1318,-0.47648424,0.18161784,-0.25173482,0.68341935,-0.00693019,-0.3922734,0.06139133,-0.01519003,0.72724694,-0.8272208
1319,-0.59300375,0.44155392,-0.1227625,1.0060252,-0.18307397,-0.5820756,0.15234175,-0.05555806,0.47786638,-0.5171421
1320,-0.37184998,0.5464009,-0.03577208,0.75748557,-0.03589642,-0.21862921,0.24135098,-0.00260281,0.70284986,-0.6733205
1321,-0.5539565,0.20452642,-0.13785055,0.7988071,-0.42266995,-0.19103089,0.4303715,-0.03049844,0.67304146,-0.78223556
1322,-0.5049209,0.3215412,0.04677607,0.6678077,-0.10922269,-0.52839994,0.0226707,0.06814422,0.79022616,-0.753485
1323,-0.42839876,0.38070062,-0.20232181,0.74338603,-0.20582163,-0.19737644,-0.24897571,-0.12697875,0.66109717,-0.73164254
1324,-0.30861288,0.28372166,-0.1637897,0.8122071,0.01080177,-0.03722632,-0.16527866,0.04841519,0.7797563,-1.0399901
1325,-0.556097,0.33130172,-0.4256697,0.79490304,0.1176403,-0.21123707,-0.19170249,-0.06780484,0.5909238,-0.8044301
1326,-0.7472107,0.15240619,-0.1348035,0.7221192,-0.31499195,-0.23612745,0.24130142,-0.13665545,0.68304944,-0.7348327
1327,-0.8231181,0.4733459,-0.03407004,0.8600017,-0.33246267,-0.43319407,-0.33235946,-0.36392385,0.34372774,-0.6227241
1328,-0.5487174,0.30583838,-0.38928786,0.66484994,-0.3251664,-0.06805924,0.22500522,-0.21661499,0.6944591,-0.723869
1329,-0.7842097,0.2848103,-0.08994403,0.76537436,0.03090382,-0.69815654,-0.14112306,-0.02382668,0.4465339,-0.81936413
1330,-0.5575735,0.5106114,-0.05327689,0.82210183,-0.42977995,-0.3845668,0.43561396,-0.01522688,0.2741849,-0.8653348
1331,-0.37148467,0.1723614,-0.27526662,0.6637951,0.19161335,-0.06426183,-0.09975895,-0.16315809,0.7426918,-1.0263206
1332,-0.49369732,0.31969672,-0.42207888,0.529486,-0.05917446,-0.32123417,-0.18911509,-0.36399388,0.7984214,-0.73983234
1333,-0.605688,0.31683597,-0.11335254,0.7082076,-0.13039033,-0.43670723,-0.2483309,-0.2342798,0.6635221,-0.6511945
1334,-0.51889277,0.3141488,-0.53921336,0.86596346,0.1488227,-0.27906454,-0.26104522,0.03998301,0.5415628,-0.7947259
1335,-0.9385299,0.4180967,0.18325722,0.82405496,-0.23123129,-0.31618708,0.25197226,-0.2407872,0.63954175,-0.5583205
1336,-0.6951181,0.40405893,-0.14381756,0.79630584,-0.37124375,-0.23278683,0.13700698,-0.29186794,0.49390513,-0.60730624
1337,-0.19093594,0.45978278,-0.10832571,0.75088096,0.01934133,-0.3582321,-0.20457122,-0.22766252,0.5876126,-0.82926816
1338,-0.41720074,0.31702048,-0.10160378,0.72459495,-0.02557505,-0.516283,0.10899387,-0.10761666,0.50135934,-0.8525009
1339,-0.3168937,0.2374538,-0.4045318,0.752713,0.17963062,-0.37977767,0.12651435,-0.11183407,0.8989713,-0.71992105
1340,-0.59513533,0.21646553,-0.10859697,0.7455177,0.00174744,-0.3319097,0.15401688,-0.25167045,0.5104004,-0.847203
1341,-0.07663408,0.74716014,-0.18910617,0.71123815,-0.06741983,-0.14077304,-0.17665507,-0.24615993,0.80309397,-0.6835423
1342,-0.15788898,0.5422681,0.04118273,0.78276795,0.06839462,-0.19723925,0.09203711,0.02197484,0.7290056,-0.8333703
1343,-0.39453217,0.36908486,-0.11244846,0.9905166,-0.0024287,-0.36358538,-0.21547356,-0.21633075,0.53975034,-0.69108987
1344,-0.56145936,0.2947276,0.11159628,0.7983049,-0.20287596,-0.5124547,0.07325072,-0.148191,0.78539175,-0.5377468
1345,-0.17303915,0.16991064,-0.2674912,0.7123035,0.10236268,-0.44847718,0.19065984,-0.32037503,0.9518944,-0.70167166
1346,-0.39176914,0.3048949,-0.27955613,0.8493097,0.06727668,-0.11343036,-0.05358103,-0.24579409,0.6477196,-0.7430753
1347,-0.38245907,0.36152527,-0.4417604,0.599297,0.20625766,-0.27736276,-0.04486661,-0.56370944,0.72044295,-0.7354891
1348,0.22564848,0.74665576,-0.175082,0.93534225,-0.3497519,-0.27316654,-0.2761771,0.03289135,0.6518286,-0.708418
1349,-0.1038091,0.61148626,-0.01665236,0.9399151,-0.28641957,-0.09332332,-0.02864647,0.21789989,0.9347242,-0.58320874
1350,-0.19823234,0.5403864,-0.36975572,0.65476364,-0.1780995,-0.5764232,0.2612028,-0.41591918,0.4498315,-0.8896716
1351,-0.27490732,0.5801846,-0.25980428,0.77017975,-0.08652209,-0.22168723,0.17439361,-0.22657645,0.6229865,-0.7075573
1352,-0.55042666,0.21048115,0.06351912,0.8813713,0.04414159,-0.67879754,0.12118422,-0.12332433,0.53722894,-0.70393497
1353,-0.43657503,0.10162064,-0.18989964,0.55596423,-0.13904235,-0.7392685,0.19682437,-0.17238982,0.86698735,-0.7287877
1354,-0.3770046,0.3784393,-0.02918989,0.73155963,0.16110623,-0.5371702,-0.05019928,0.09478667,0.8287555,-0.7248656
1355,-0.5189179,0.26584473,-0.1621428,0.7664775,-0.16056399,-0.3925424,-0.13362063,-0.01609405,0.47113922,-0.8970681
1356,-0.3937913,0.29459512,-0.10126235,0.5502425,-0.14318009,-0.10839605,0.09837287,0.05212744,0.8496328,-0.93260944
1357,-0.55086476,0.41541818,-0.09079635,0.89595675,-0.24924716,-0.43928415,-0.09635559,-0.23625211,0.47701025,-0.6133201
1358,-0.24350166,0.47428378,-0.1017161,0.6886206,0.08455606,-0.39313003,-0.22933766,-0.5564027,0.6218553,-0.7555102
1359,-0.21948342,0.5347952,0.12377532,0.839485,-0.13742715,-0.24708177,0.21726242,0.01331776,0.66658247,-0.75855935
1360,-0.70404834,0.2764335,-0.00662487,0.76749736,-0.37617052,-0.20516583,-0.05997791,-0.28187388,0.6694049,-0.5996573
1361,-0.00495622,0.53099227,-0.05181506,0.8249771,-0.16841093,-0.3751091,-0.27656466,-0.30631468,0.68218327,-0.7118235
1362,-0.37056866,0.48538914,-0.04456713,1.046245,-0.00437456,-0.5334607,-0.25335747,-0.3492818,0.46985203,-0.6853034
1363,-0.00790143,0.8852545,-0.03001197,0.7327858,0.09714314,-0.00700687,-0.30743897,-0.35135463,0.43535173,-0.9392943
1364,-0.451998,0.3576252,0.06776645,0.71463585,-0.11928564,-0.5351269,0.28514278,0.14507699,0.85567516,-0.6814161
1365,-0.23851338,0.33861724,-0.11279471,0.77076966,-0.02115957,-0.12804802,-0.37167782,-0.2666009,0.8120682,-0.76984376
1366,-0.44059375,0.28956234,-0.1351695,0.7061797,-0.0319817,-0.28556135,0.08609358,-0.03916897,0.83466065,-0.75306284
1367,-0.44477758,0.35192725,-0.12984517,0.6486798,-0.09655303,-0.6439316,-0.24693792,-0.14569178,0.67378795,-0.7536675
1368,-0.6135448,0.09654911,-0.32568443,0.75098073,-0.13796143,-0.37516838,-0.0592001,0.07164779,0.7456524,-0.79345447
1369,-0.4846864,0.1673824,0.0402542,0.80139965,-0.12573391,-0.61260635,0.14991924,-0.10903856,0.71443397,-0.6822127
1370,-0.728612,0.42030522,0.00427977,0.813089,-0.1924735,-0.4570077,-0.22019237,-0.12261057,0.5402868,-0.66129756
1371,-0.18467198,0.29610455,-0.25366175,0.6362524,0.04254465,-0.1600734,-0.15342318,-0.17599854,0.58249176,-1.0625736
1372,-0.28944033,0.5843564,-0.20229302,0.5721227,-0.15941538,-0.22843489,0.23603718,-0.27058956,0.60186046,-0.8033624
1373,-0.05669847,0.5992989,-0.2994995,0.63297075,-0.01851295,0.06195297,-0.18412332,-0.21497542,0.49167794,-1.1875163
1374,-0.57931453,0.34158048,-0.06994771,0.7044397,0.02978642,-0.40232548,-0.26769927,-0.44694573,0.7864382,-0.6270908
1375,-0.33340418,0.2589523,-0.16738504,0.88825077,0.0073286,-0.07446659,-0.03737638,-0.07724657,0.70223254,-0.80526507
1376,-0.37008962,0.3318258,-0.1137125,0.6641089,0.05096881,-0.33869123,0.18164073,-0.28730518,0.7288595,-0.75063455
1377,-0.7264547,0.57983285,-0.27268037,0.7870669,-0.13872816,-0.00997361,0.00011783,-0.18766332,0.688635,-0.5567535
1378,-0.13372901,0.57356405,0.07170267,0.60985386,-0.12190632,-0.34728438,-0.12896593,0.06511229,0.7015698,-0.9334239
1379,-0.75080645,0.34503454,0.01725332,0.82143784,-0.00863869,-0.52093273,-0.10233071,-0.12049635,0.44968778,-0.7610995
1380,-0.30947384,0.4365939,0.00334605,0.67957,-0.11595223,-0.17385463,-0.5710807,-0.20248827,0.59498495,-0.971717
1381,-0.55718213,0.2387705,-0.18586001,0.533779,0.01214762,-0.17933618,-0.05173346,-0.05042751,0.72628707,-0.9760674
1382,-0.6542966,0.42943677,-0.15996464,0.8800032,-0.05646122,-0.2372237,0.17461585,-0.14320245,0.5661515,-0.6081169
1383,-0.31746826,0.6636902,-0.23913114,0.7939498,-0.04246389,0.03448358,0.15121572,-0.30867714,0.6970926,-0.67859674
1384,-0.2767714,0.35207912,-0.22642224,0.860808,0.06488605,-0.42146793,0.03969728,-0.33187872,0.7404133,-0.60750407
1385,-0.21565647,0.5253714,-0.2771435,0.7763199,-0.08457049,-0.25933474,-0.06965923,-0.19573732,0.9155001,-0.6630579
1386,-0.41330191,0.35013103,-0.1884958,0.4426643,-0.00751213,-0.34370357,-0.07562279,-0.15394573,0.74471575,-0.93274695
1387,-0.14570202,0.5113126,-0.08909547,0.80817884,-0.04264364,-0.36532158,-0.22170877,-0.46838877,0.41850904,-0.8086269
1388,-0.18199952,0.4934049,0.15883431,0.7023584,-0.08264623,-0.07300153,0.12968345,0.15534498,0.783264,-0.9427924
1389,-0.6727835,0.1188915,-0.11369993,0.93506426,-0.25517416,-0.50270367,-0.04517266,0.01900638,0.60191935,-0.6435254
1390,-0.3416684,0.47900614,-0.15757619,0.84133667,0.1314453,0.03181515,-0.08845308,0.0955104,0.7141213,-0.8936724
1391,-0.4227845,0.35993373,-0.36259687,0.69056267,0.25549766,-0.2406062,-0.0908436,0.08385918,0.8458935,-0.8395656
1392,-0.4919978,0.49260107,-0.03551974,0.72427803,-0.10523226,0.01304387,0.05835393,-0.24374226,0.78094167,-0.6684059
1393,-0.7351323,0.60308486,-0.17356323,0.67439806,-0.03380869,-0.21074131,-0.03350868,0.03815177,0.6118948,-0.7698449
1394,-0.3943765,0.5622289,-0.23761073,0.80750376,0.3203856,-0.130215,-0.1414274,-0.37169534,0.70623285,-0.71850055
1395,-0.47415885,0.37413055,-0.20517403,0.8299929,-0.00500212,-0.37813333,0.00156248,0.09743631,0.87841415,-0.6157165
1396,-0.46701357,0.37441134,-0.14536779,0.85859096,-0.03192827,-0.33273873,0.12102583,0.01580427,0.74834263,-0.558107
1397,-0.46160826,0.32367527,-0.20521908,0.8125305,-0.06200168,-0.41201743,0.05269695,0.07127841,0.6776389,-0.65827537
1398,-0.4689076,0.5898708,0.14376278,0.949123,-0.21608387,-0.12867326,0.14257264,0.02349791,0.6959082,-0.559277
1399,-0.53174365,0.37908065,-0.3006535,0.8148163,-0.19863027,-0.54219496,0.13925865,-0.22980608,0.21083023,-0.86001205
1400,-0.47473282,0.5330077,-0.23560818,0.9614642,-0.06803743,-0.25036326,0.09346616,0.09280199,0.7974445,-0.46176726
1401,-0.8907593,0.628585,-0.20408852,0.9226676,-0.2618976,-0.20405394,-0.03437413,-0.09556027,0.5148768,-0.44019452
1402,-0.51406384,0.46818057,0.01665927,0.69127804,-0.10685688,-0.33885986,-0.27431083,-0.27850848,0.59152997,-0.68944186
1403,-0.2597471,0.51575947,-0.15253384,0.7706323,0.0014475,-0.20551962,0.00710959,-0.33303225,0.62220114,-0.7073427
1404,-0.4943121,0.46057138,-0.31491822,0.6502606,0.00404535,-0.5215348,-0.1529229,-0.27554238,0.49057853,-0.81503767
1405,-0.24098973,0.56986254,0.21141781,0.7643985,-0.31909224,-0.22142851,0.13923824,-0.0900237,0.7376084,-0.9648269
1406,-0.7508135,0.21033016,-0.17688128,0.8078191,-0.31159204,-0.17590937,0.15359084,-0.14883576,0.64271003,-0.6272883
1407,-0.65025854,0.3004003,-0.10020719,0.91547155,-0.15621753,-0.74454886,-0.38907197,-0.29479244,0.36954978,-0.67085654
1408,-0.39838216,0.3201704,-0.24033982,0.70830053,-0.1989047,-0.2515114,-0.3683877,-0.12363072,0.42990485,-1.0683602
1409,-0.46929255,0.78800184,-0.32144043,0.819888,-0.09315073,0.02408493,0.04924483,-0.0124058,0.78879964,-0.47636822
1410,-0.27726093,0.5221598,-0.10511999,0.71756566,0.01564871,-0.03764305,-0.20826389,-0.4615997,0.52124226,-0.88840127
1411,-0.47067946,0.38369846,-0.10099125,0.6828214,-0.01699408,-0.24691646,0.02110119,-0.20161733,0.8513792,-0.62445766
1412,-0.21121493,0.36824045,-0.12458141,0.88646615,-0.01081826,-0.31578135,-0.22439699,-0.35427648,0.53412783,-0.7336951
1413,-0.6084824,0.3605293,-0.18395959,0.9082058,-0.09970907,-0.12482819,-0.0601075,-0.3277612,0.5684407,-0.6023322
1414,-0.19882603,0.4937173,0.01540188,0.8038664,-0.3539226,-0.3511009,-0.10254627,-0.05669119,0.6266665,-0.7345116
1415,-0.83489305,0.5404644,-0.18822937,0.738418,-0.13471222,-0.6428872,-0.20531125,0.04863455,0.8892009,-0.3156756
1416,-0.3158468,0.44387993,-0.09095787,0.9540256,-0.06430257,-0.44987395,-0.17004949,-0.31685352,0.4101457,-0.74567
1417,-0.3580096,0.7147454,0.00892089,0.67536056,0.08640216,-0.06103335,-0.20779191,-0.47708252,0.56341493,-0.8087162
1418,-0.12263115,0.42919612,-0.2071836,0.76286113,-0.12640277,-0.32265317,-0.098332,-0.30540633,0.45702276,-0.9695543
1419,-0.637831,0.2565545,-0.2786151,0.8224316,0.09738048,-0.317615,-0.18715343,-0.47666,0.6083098,-0.6471193
1420,-0.16621304,0.50265455,-0.0319705,0.70793986,0.07011419,-0.24074006,-0.14129202,0.0062851,0.7171164,-0.9462088
1421,-0.3935925,0.24278238,-0.2918528,0.6668889,0.11106752,-0.3101311,-0.14574482,-0.26886207,0.68821657,-0.8223144
1422,-0.24470383,0.4981075,-0.21648736,0.6280668,0.0535119,-0.48971245,0.14131321,-0.1978737,0.68996096,-0.7950064
1423,-0.18916984,0.72804064,-0.15698273,0.61740404,0.09892286,-0.3976863,-0.05543946,-0.30847535,0.81471896,-0.664038
1424,-0.22297356,0.3797436,-0.24128157,0.60594255,-0.20998482,-0.60453326,0.08178873,-0.14832005,0.738072,-0.6949601
1425,-0.72723925,0.36315775,0.02186203,0.6626382,-0.17255543,-0.24037711,0.2365616,-0.1179935,0.6539107,-0.7306119
1426,-0.55664116,0.37248126,0.01950689,0.7339902,-0.26364455,-0.4003625,-0.22514433,-0.3898239,0.3999865,-0.8002861
1427,-0.50281703,0.3139804,0.0449254,0.83115345,0.02369574,-0.49099654,0.00297594,-0.0561238,0.61358285,-0.7072817
1428,-0.27102414,0.3595459,-0.42085207,0.8447365,0.02850856,-0.31753328,-0.09479136,-0.2600484,0.64954793,-0.6614012
1429,-0.43871966,0.36206478,-0.27467614,0.7284182,0.17939228,-0.12421687,-0.0994302,-0.01498749,0.76326317,-0.8340924
1430,-0.47364804,0.29970086,-0.3804287,0.64829814,0.21477915,-0.22734052,-0.25727794,-0.01712255,0.8555792,-0.8367409
1431,-0.8407886,0.36909953,-0.02553385,0.95000094,-0.47030714,-0.25229383,0.1067786,-0.22085544,0.55001825,-0.41981098
1432,-0.21922916,0.3551575,0.02744321,0.7105358,-0.13011836,-0.40216962,-0.11204237,-0.07621517,0.5731032,-0.92155176
1433,-0.40220907,0.6445904,-0.11026717,0.55911434,-0.06933318,-0.1470904,0.12380473,-0.37145144,0.6217701,-0.826251
1434,-0.359708,0.5979605,-0.30255574,0.5197725,-0.26857114,-0.2307181,0.38750106,-0.3063569,0.466911,-0.96698356
1435,-0.5791812,0.46129277,-0.1428466,0.6691301,-0.10245847,-0.48280635,-0.0620066,-0.33287254,0.28461787,-0.9231608
1436,-0.3818877,0.5065289,-0.29758838,0.65944916,-0.09574339,-0.31076676,-0.2346747,-0.3782354,0.45239127,-0.90808123
1437,-0.39198217,0.06156738,-0.12714706,0.5664342,0.04307377,-0.037632,-0.11959658,-0.09930766,0.69469094,-1.1783805
1438,-0.57446903,0.46269533,-0.21250051,0.8202247,-0.2969813,-0.28944123,0.20044997,-0.07847503,0.68236977,-0.5129954
1439,-0.46991768,0.24731952,-0.14898609,0.64148825,-0.28289363,-0.4576191,-0.09373976,-0.32472456,0.535575,-0.88679445
1440,-0.3940149,0.20051552,-0.3786224,0.6155804,0.03752534,-0.3570338,-0.30685362,-0.24830991,0.7771627,-0.8896042
1441,-0.83661824,0.43865824,-0.20647174,0.82662106,-0.5143765,0.18741217,0.4424306,-0.13457392,0.6987472,-0.5918481
1442,-0.09097932,0.49428266,-0.28668043,0.8206592,0.14721929,-0.17964147,-0.07331681,-0.3338888,0.5159362,-0.8688217
1443,-0.55244726,0.23573175,-0.09752911,0.91956705,-0.13125853,-0.46308228,-0.15704055,-0.06428649,0.3459864,-0.89064103
1444,-0.00593305,0.59721243,-0.4268331,0.92006296,0.19811994,-0.11739226,-0.11310665,-0.5359234,0.5987214,-0.79017556
1445,-0.17874363,0.6363847,-0.44134417,0.60060155,-0.18970093,-0.48499417,0.25822896,-0.251646,0.32235268,-1.1039364
1446,-0.64489657,0.15125613,-0.3126706,0.6818229,-0.05027041,-0.41608754,0.08955723,-0.21066996,0.7879619,-0.70496464
1447,-0.27964622,0.36977586,-0.16510728,0.728606,0.10429206,-0.03773697,-0.14118986,-0.15342386,0.7600167,-0.8653133
1448,-0.2828222,0.26357457,-0.0717185,0.9852539,-0.15752965,-0.36734274,-0.10860157,-0.38332453,0.53370506,-0.6660438
1449,-0.6341238,0.47188374,-0.13754237,0.7560896,-0.21615429,-0.44218636,-0.16100855,-0.0171909,0.9260513,-0.42782316
1450,-0.4384325,0.14595139,-0.49352667,0.55438393,0.11683049,0.00432645,-0.19984806,-0.07081407,0.72570914,-1.1807203
1451,-0.759666,0.3752884,-0.04478137,0.9701919,-0.11343328,-0.49921882,0.08005632,-0.23677705,0.41177824,-0.53842413
1452,-0.36651856,0.43851954,-0.37143832,0.7953027,0.17260848,-0.19763812,-0.19386898,-0.4137087,0.56397253,-0.72994435
1453,-0.4245849,0.2761518,-0.26122442,0.6441627,-0.14453433,-0.18914272,-0.24748905,-0.36654493,0.80006444,-0.75357354
1454,-0.31719825,0.44058266,-0.2507942,0.68413776,-0.2438076,-0.29671162,0.06608282,-0.03768712,0.3838872,-1.026353
1455,-0.40121725,0.22959007,-0.17194635,0.65344304,-0.00439164,-0.4427976,-0.03230718,-0.3381052,0.6890084,-0.7914101
1456,-0.396589,0.3941683,-0.04340658,0.7106114,-0.28066817,-0.4655946,-0.1135685,-0.34085348,0.39022508,-0.8321497
1457,-0.64736706,0.5512882,-0.16765952,0.8771597,-0.40865988,-0.39260966,0.27029756,0.14887357,0.40969476,-0.7132003
1458,-0.75633,0.43655777,-0.3269405,0.8592656,-0.22822818,-0.37210682,0.238219,-0.15268277,0.4908648,-0.6530117
1459,-0.5861835,0.31561863,-0.17188817,0.62234676,-0.09675457,-0.45908582,0.3099779,-0.11444003,0.70686454,-0.7212892
1460,-0.73109263,0.3376206,-0.08334412,0.7118441,0.00195262,-0.5547052,-0.11315545,-0.13874951,0.43477744,-0.8081595
1461,-0.5233422,0.05518434,-0.07992853,0.67304677,-0.2557336,-0.29362452,0.04392113,-0.22522032,0.74906754,-0.82659286
1462,-0.21157221,0.37368345,0.277423,0.72758806,-0.08380838,-0.1394208,-0.25735337,-0.15240268,0.6719009,-0.99543834
1463,0.01995066,0.7386887,-0.18537499,0.84177387,-0.24776483,-0.30692098,-0.254379,-0.07193891,0.73381054,-0.6228002
1464,-0.36308375,0.271499,-0.3442579,0.8458316,0.00593736,-0.39998,-0.22492781,0.005149,0.61353534,-0.8601851
1465,-0.18617868,0.6645402,-0.24201386,0.46245995,-0.0485098,-0.37433216,-0.0445089,-0.14022559,0.7299552,-0.9230831
1466,-0.681392,0.19033146,-0.33584774,0.5965118,-0.35032997,-0.33816805,0.25850084,-0.10438699,0.75462675,-0.7495182
1467,-0.3306568,0.18144643,-0.1911988,0.84335804,-0.09294231,-0.45849735,-0.18978116,-0.2165086,0.5795545,-0.7982731
1468,-0.62367606,0.36458912,-0.08419239,0.730138,0.0966036,-0.59149355,-0.11416274,-0.03244428,0.5782278,-0.76699394
1469,-0.60007715,0.3513321,0.03912594,0.75546676,-0.14459777,-0.36423132,0.06972629,-0.21344768,0.7603421,-0.5261318
1470,-0.7713845,0.04263528,-0.35127515,0.8321795,-0.40614116,-0.36984968,0.13618755,-0.28212878,0.49803653,-0.7481385
1471,-0.25372747,0.3337252,-0.06611072,0.7297206,-0.01502445,-0.51600695,0.10816982,-0.09629862,0.87111896,-0.6391213
1472,-0.25408033,0.32640085,-0.32170433,0.8636028,0.2293367,-0.15923582,-0.09832414,-0.2909349,0.85865617,-0.62476236
1473,-0.24027781,0.5425478,-0.1034952,0.6749395,0.05057734,-0.03664697,0.07136827,-0.27087992,0.75773346,-0.76020986
1474,-0.21768181,0.55801713,-0.30414405,0.71800506,0.06601822,-0.16430534,0.00639751,-0.36199743,0.73424906,-0.6793923
1475,-0.38606417,0.49544603,-0.0630392,0.77546895,0.00884335,-0.3256011,0.15848051,-0.10987248,0.6399569,-0.69838566
1476,-0.366998,0.38281932,-0.09512937,0.65550685,0.0004701488,-0.38467824,-0.0041510193,0.034397576,0.8578478,-0.88101286
1477,-0.6322053,0.657616,0.03703459,0.82180125,-0.2788171,-0.29038644,0.20694008,-0.05510875,0.514782,-0.6979152
1478,-0.41609856,0.5087463,-0.05044081,0.8160889,0.06389853,-0.26704633,0.04137953,-0.21371941,0.7764795,-0.5910781
1479,-0.65483356,0.20964962,0.0189801,0.74598527,-0.19136643,-0.6058931,0.16897644,-0.3897307,0.5976214,-0.6098163
1480,-0.31695595,0.35462147,-0.31369042,0.69124943,-0.04641902,-0.22835673,0.36588863,-0.29261342,0.62049615,-0.7566278
1481,-0.8048184,0.08293237,-0.18291886,0.82678103,-0.2882852,-0.23543932,0.173731,-0.21506089,0.67519915,-0.6006605
1482,-0.14220545,0.606021,-0.38247728,0.6535744,-0.06884667,-0.31191012,0.03087953,-0.252428,0.30277234,-1.0409348
1483,-0.53186524,0.62145346,-0.14839089,0.8149547,-0.13912691,-0.30151615,0.09465674,-0.0419374,0.598165,-0.59432125
1484,-0.49802127,0.5537077,-0.6085011,0.6625861,0.38221598,-0.4079188,-0.44860038,-0.1570743,0.54999423,-0.9089571
1485,-0.17238745,0.52340865,-0.26197693,0.6661943,0.08841088,-0.35890663,-0.07283916,-0.38932338,0.58420825,-0.912975
1486,-0.2136365,0.4350718,-0.05244168,0.9406904,0.11256341,0.02374023,-0.08202915,-0.0009140886,0.76621896,-0.77589595
1487,-0.2925574,0.3718726,-0.11791123,0.9094695,0.15708928,-0.07413293,0.03527577,-0.05486089,0.7328052,-0.76398563
1488,-0.627051,0.32572022,-0.08144385,0.6817314,-0.26379874,-0.42051688,-0.00648874,-0.0194767,0.6221307,-0.7393158
1489,-0.37419203,0.3027809,0.03145774,0.7935588,-0.2599916,-0.38221478,-0.16466752,-0.19628713,0.482356,-0.92134804
1490,-0.3422242,0.357313,-0.14901444,0.6856611,-0.3563382,-0.5599793,-0.19806643,-0.36623812,0.39366835,-0.87034786
